track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity
TRMMRVW128F426B4DB,Je Dois Partir,SOMYVFW12A8C13993D,Ma Génération,ARHTC7L1187FB3A977,Ste Strausz,0,244.40118,0.238486982516,0.482972258136
TRMMRJJ128F9319DE9,Júrame,SOKJZDH12AB0181FEE,Un Canto de México: Alejandro Fernández en Vivo desde Bellas Artes,ARUXOWB1187FB3F562,Alejandro Fernandez,2002,262.97424,0.458763438863,0.756892025275
TRMMRXH128F14AE815,We Trust In The Name Of The Lord Our God (Where Mercy Begins Album Version),SOHVOBH12A6D4FA6A9,The Ultimate Collection,ARID75M1187B9B8341,Steve Green,0,225.64526,0.348526889598,0.516021359426
TRMMRJG128F42A7B19,Chi Ha Paura Della Notte?,SODYGJM12A8C13B9D1,P.F.M. Story,AR8D67P1187B9AF8B5,Premiata Forneria Marconi,1981,269.00853,0.38132401775,0.57661911547
TRMMRIO128F423DD33,Sunrise (Album),SOGBANX12A8C132DC5,Whiskey For The Holy Ghost,AR890YA1187B99E328,Mark Lanegan,1994,176.92689,0.521627142331,0.700749108693
TRMMRHJ128F931B027,Blow Ya Back Out [Radio Edit],SOIWTJG12AB017E6BD,Blow Ya Back Out [Radio Edit],ARHNST61187B999CB7,Attitude,0,239.17669,0.446958712693,0.645628357252
TRMMRFQ128F425A508,Harpo's bazar,SOEDNSE12A8C13785B,Sing & play,ARCII0J1187FB3A1B4,The Marx Brothers,0,233.45587,0.375652824002,0.423401377256
TRMMRPV128F93110FE,The American,SOOAIPI12AB017C018,3,ARTZRS11187FB4C8A9,Nouvelle Vague,0,223.03302,0.488331623968,0.82869157716
TRMMRJL128F92C48AB,The Letdown,SORPFKY12A8C1437E3,Walk This Way,ARJI1B41187FB57AC1,The White Tie Affair,2008,219.61098,0.521730412016,0.709543302282
TRMMRFO12903CD9A85,We don't fit in,SOVZDZX12AB0187AC0,Relentless,ARPXCRK11F50C4DA26,Never More Than Less,0,208.32608,0.340416582189,0.50783904636
TRMMRIT128F4278B2C,I Couldn't Believe It Was True,SOESHPQ12A8C13B930,Red Headed Stranger,ARMYZ321187B9B4155,Carla Bozulich,2003,146.25914,0.348489624582,0.583346499535
TRMMRYK128F92EE6B7,A Man Without a Country,SOCJFYP12AB0183FDA,Sacrifice and Bliss,ARRBYX41187FB477C6,Stinking Lizaveta,2009,152.97261,0.337719112246,0.515412426813
TRMMRNP128F934D1C7,Darling Corey,SONBYLL12AB0189B23,Buell Kazee Sings and Plays,ARY8MOG1187B999006,Buell Kazee,0,107.04934,0.358613580597,0.478022138315
TRMMRGC128F4277BFF,Sex,SOHJQXV12A8C13790F,Zen And The Art Of Beating Your Ass,AR8391P1187FB3E870,9 Shocks Terror,0,139.88526,0.324991271067,0.442742465435
TRMMRXO128F4224413,Bounce W/ WBW,SOGMGNR12A81C234B5,The Essential Dog Vs Cat Audio Collection,AROJNDE122988FD35E,Dog Vs Cat,0,264.93342,0,0.455958481563
TRMMRFI128F148ADDA,Show Me The River,SOQSSVN12A6D4FB3E7,Eastmountainsouth,AR5OQSV1187B9953AF,Eastmountainsouth,2003,218.87955,0.385998326334,0.583290824135
TRMMRNL128F14AA221,Fire & Water,SOXCZTJ12A6D4FC318,Temporarily Disconnected,AR364FV1187B9AE1B8,24-7 Spyz,1995,115.09506,0.335810780818,0.538703152197
TRMMRYT128F42B228E,You Can't Move Into My House,SOLFFHS12A8C13D7AF,Meet The Family,ARXDS951187FB4016B,Frenzal Rhomb,1998,146.36363,0.447245808939,0.614940035593
TRMMRQQ12903CD4323,Carheart,SOZYXLS12AB01860E0,Carheart,ARZ02US1187FB430BD,Virus,0,236.2771,0.370915143822,0.583144070315
TRMMRYN12903CF2E58,Oxygen,SOJAOKJ12AC468EE96,Hospital Tracks,ARCG1BT1187FB49E99,Swat-Squad,0,496.22159,0.263707205618,0.36043589436
TRMMRUH128F92E9CA8,Andropolis,SOOIVDB12AB017B9F6,Sorry About The Flowers,ARKDAAQ1187FB4225E,Venice is Sinking,2006,211.77424,0.346827403467,0.583641790004
TRMMRCX128F933DB3B,The Things We Did Last Summer,SOFJDRB12AB018198D,Live 1953-68,ARDQRLK1187FB5A8B9,The Oscar Peterson Trio,0,240.74404,0.377928327572,0.464103942607
TRMMREE128F425C8FD,Conakry,SOLXVFF12A8C13A52E,Zion Prophet,AR8IQZ81187FB54AEE,Takana Zion,2007,250.87955,0.473364661944,0.549360990342
TRMMRVE128E0796429,Kein Wort,SORJXOO12A67ADF38C,Zwischen Himmel & Hölle,ARVS67R1187B994A1D,Breite Seite,0,316.3424,0.340917728792,0.374069421853
TRMMROM12903CB6FD4,Jonah Joins The Cab,SOHMYCB12A58A79026,Rhapsody In Rhumba,AR949HL1187B98FAB5,Cab Calloway,2003,154.46159,0.442641734173,0.666831580457
TRMMROF12903CBBFF6,That Was Yesterday,SOTVGNT12A58A81210,The Everest Years,ARQTB9Z1187B99566B,Charlie Shavers,0,156.42077,0.295875721816,0.304653722767
TRMMRWO128F92F8A4C,Scarlet Winter,SOJPGZI12AB017CC2E,The Kings Invicta,ARFWTAE1187FB3AEE4,Fetterline,0,232.82893,0,0.35035332977
TRMMRFX128F92D56C1,Over the Stone - Concerto for Harp: Tros y Garreg (Over the Stone),SOQYAHB12AAA8C942D,Karl Jenkins: Quirk,ARBV0491187FB3BFA6,Karl Jenkins/Catrin Finch/Carmine Lauri/London Symphony Orchestra,0,249.33832,0.375269620701,0.621857415902
TRMMRBW128F4284BDB,Quik's Groove VII,SOVQNJA12AF72A420E,The Best of DJ Quik - Da Finale,AROTIMO1187FB532BF,DJ Quik,2002,229.35465,0.413393911287,0.712098902128
TRMMRZS128F9316283,L'Uomo Grande,SOOPYYI12AB01844D3,Fragole Infinite,AR7DDJU1187B9AF079,Alberto Fortis,1982,170.44853,0.442956398106,0.529075888679
TRMMRZQ128F14A4E44,Telephone And Rubber Band (Live) (2001 Digital Remaster),SOVTATY12A58A79C72,A History,ARMR44C1187FB433D2,Penguin Café Orchestra,0,248.08444,0.40650824852,0.635087811262
TRMMRRA12903CBE801,Ghetto (feat. Gino Green),SOXWXIC12AB018A53A,J-Kwon (Clean),ARVSFMI1187FB52CDC,J-Kwon,0,212.16608,0.426209137824,0.648989514745
TRMMREE128F14A2061,Serenade No. 13 in G_ 'Eine kleine Nachtmusik' K525 (1997 Digital Remaster): III.  Menuetto (Allegretto),SONKDYS12A6D4FB10C,Mozart: Academy in Concert,ARBH0MS1187FB36311,Sir Neville Marriner/Academy of St Martin-in-the-Fields,0,118.38649,0.353034055775,0.43002498683
TRMMRXG128F424865E,Decadent,SOCXHJX12A8C1332D4,Lightbulbs,AR8LWNN1187FB4993E,The Answering Machine,0,184.81587,0.404333721704,0.632725277086
TRMMRZB128F932CE31,The AFA Song,SOQKBLD12AB01819EE,Skinhead Times 1982-1998,ARAF6L21187FB3B03D,The Oppressed,0,162.66404,0.460560992046,0.60638187286
TRMMRCJ128F92ED613,Miles Away (In the style of 'Madonna') [With Backing Vocals],SOJTANI12A58A786DA,Ace Karaoke Pop Hits - Volume 7,ARBEOHF1187B9B044D,Ace Karaoke Productions,0,289.48853,0.665576619159,0.915823253033
TRMMRZH128F9318F6A,Je T'aime,SOXNRCP12AB018330D,Sound of Berlin - The Finest Club Sounds Selection of House_ Electro_ Minimal and Techno,ARRSSGJ11A348EFE12,Kolombo,0,478.61506,0.351953906394,0.429531528344
TRMMRWX12903CF4DF1,Everything I Own Fits In This Backpack,SOQIJGG12AF72A3EC4,The Upsides,ARDT4K91187FB53602,The Wonder Years,0,258.0371,0.58819110823,0.593542291801
TRMMRUF128F427A25F,Gli Amanti Di Val Morel,SOOYDWF12A8C14030A,Il Disco Dei Miracoli,ARYXENV11F4C83D087,Piccola Bottega Baltazar,2007,231.49669,0.372924066321,0.444005685941
TRMMRUQ128E078D606,Hace Mucho Tiempo,SOXCOUN12A6701C32E,Donde Acaba El Mar,ARNTOW51187B9AB8A0,Los Limones,0,166.86975,0.260784049051,0.427903895846
TRMMRVL128F92F6767,Cosmology,SOFNZWZ12AAF3B4AA2,Tiny Blue Biosphere,AREOREU1187B99AACD,Rhian Sheehan,2004,348.02893,0.414780659073,0.558007751919
TRMMRKO128F92F2B84,Am I Dead,SOPADUK12A8C14154B,Kings And Queens,ARTQDFJ11F4C83C08C,Anti Nowhere League,0,235.59791,0.498716506541,0.504460314113
TRMMRFV128F931E054,schmetterlinge,SOFKSVW12AB017CBA0,individuum,AR90M9M1187FB41E78,Mutabor,2004,130.21995,0.435018510998,0.554068735781
TRMMRRP128F427CC01,Tres Agujas,SORCALJ12A8C138C65,Del 63,ARS4KT21187B9B9438,Fito Paez,1984,257.69751,0.458730806359,0.65782688564
TRMMRHG12903CC6BE2,Ataypura (High Andes),SOJHGUV12AB018AD09,Virgin of the Sun God,ARDDQFZ1271F574470,Yma Sumac,1950,182.12526,0.422812934375,0.538102063279
TRMMRGF128F4263395,Single,SOXQJDK12A8C1381E5,Home Truths,ARS5DE71187B99A194,Pony Club,2002,265.42975,0.390135630034,0.424150323901
TRMMRJD128F42756E5,Outside World,SOGHTVG12A67ADAE1F,Loveparade - The Album Of Your Life,ARQTCA01187FB50DA0,Sunbeam,1994,343.24853,0.398084097693,0.462383020029
TRMMRZQ12903CCECD5,Flame Fire,SOIINCW12AB0189604,Delroy,ARNLY151187B9B4079,DYCR,0,244.61016,0,0.345302720475
TRMMRUB12903CA097C,Lie To Me,SOGDEWJ12AB0184C06,Rainy Night In Georgia & Other Favorites (Digitally Remastered),ARL68US1187FB3DE5E,Brook Benton,1986,130.01098,0.432708150518,0.588067796263
TRMMRJO128F933C229,Dieubouddhallah,SOTTUCU12AB01893AA,Le best of,ARIUIOG1187FB42677,Les Wriggles,1997,284.57751,0.475942931701,0.572814817166
TRMMRKB128F42600C9,The Warmth Of The Sun,SOADBBU12A8AE46DD1,Singin',ARK1VZ81187FB5867E,Melissa Manchester,0,293.04118,0.38326646203,0.534341167695
TRMMRAC128F4238209,The Way He Was Raised,SOOXEWU12A81C21671,Everything Is Fine,ARKZ13R1187FB54FEE,Josh Turner,0,271.35955,0.637302342502,0.791801555556
TRMMRCO128F42705EB,Subnubus,SOZWXBI12A8C13D56E,Fols  Rhizomes Pour Gilles Deleuze,ARD3OO31187FB4F937,Mouse On Mars,1995,618.70975,0.392484110794,0.64330636507
TRMMRGB128F92EBE23,Long Night Dreaming,SOFTVQX12A8C1426D4,World We Know,ARYBAGV11ECC836DAC,Crash Parallel,2008,283.71546,0.419163384582,0.572755618617
TRMMREB12903CEB1B1,I Got Love If You Want It,SOCMRBE12AB018C546,The History of Rhythm & Blues_ Volume 3 - The Rocknroll Years,ARX84Z71187B9B341C,Slim Harpo,0,165.51138,0.392888862767,0.551565175468
TRMMRMK128F92DF44D,Burned in Blue,SOWXTVV12A8C143381,Silber Hearts Mom,AR26G1611C8A422491,Glissade,2006,320.02567,0.352644760484,0.500436690868
TRMMRHC128F92F6D78,Perpato Sta Kimata,SOFAVWP12AB0182B32,To Pathos Ine Aformi,ARIJ7MR1187B9B484E,Peggy Zina,0,204.7473,0.304184256208,0.32467743102
TRMMRTU128F92D96FD,hoshi-ni-negai-wo,SOQZDEG12A8C143DDC,Photograph painted out with color,ARQMAWT1241B9CD95D,To Overflow Evidence,0,481.51465,0,0.36701072484
TRMMBXU128F4247C84,Goofin Around,SORLUIT12A8C130024,Heros Of Rock And Roll,ARXENBZ11F50C47691,Johnny Kidd And The Pirates,0,112.45669,0.37018420808,0.522386572488
TRMMBSC128F42B9B21,Feel Me,SOHZOCR12A8C14025A,King Of Disco,ARKLV1G1187B989FE9,Akcent,2007,207.51628,0.416465418673,0.647495012948
TRMMBSC128F9342FBA,Denmark,SONHDAW12AB01892EC,Touchpaper,ARCP8YG1187B997D72,Claire Hamill,0,205.29587,0.353124990046,0.515847654169
TRMMBCM128F423BB90,O Sonho,SOMSMCB12A8AE488A4,O Paraíso: 14 Canções,ARNN8F11187B98EF45,Madredeus,1997,308.68853,0.413206928193,0.649612541155
TRMMBWK128F9310D51,My First Guitar,SODFQHX12AB017F04E,Caught In The Headlights,ARHGKLE11E8F5C1112,Absent Elk,0,191.08526,0.374582775752,0.539325748597
TRMMBDC128F4292DA9,Perfect World,SOYOMOM12A8C139A17,True Reflections,ARF0J6M1187B98DBE6,Boyd Tinsley,2003,172.40771,0.309338668727,0.528360183256
TRMMBDE128F932F640,Boring,SOFWNQG12AF72A0FC2,Dude Ranch,ARA3I0J1187FB57869,Blink-182,1997,101.642,0.582346373958,0.851351443053
TRMMBJW12903CB2C57,Velvet To Atone,SOWZVKI12AB0183066,Fairport Convention: The Fairport Companion - Loose Chippings From The Fairport Convention Family Tree,ARHDQ9A1187B99922E,Trader Horne,1970,146.46812,0.343239445172,0.444962535853
TRMMBHK128F427CC41,Escapades Of Pan (Orchestral Version),SOKXJMJ12A8C139F95,Skyline Firedance - The Orchestral Works and The Solo Works: 2 compact discs,ARBN7GR1187FB531FD,David Lanz,0,323.73506,0.403530129255,0.595403506489
TRMMBOK128E07999DD,Gotta Let It Go,SOKLMOM12A67AE0CC2,Judgement Days,AR21YNH1187FB49649,Ms. Dynamite,2005,250.80118,0.383863704328,0.589694605247
TRMMBVA12903CFB9E0,Part 5: Awaken/Panic/Restraint,SOLKMXO12AB0185394,Music for Falling From Trees,AR58TT71187FB4D2F7,Peter Broderick,2009,182.96118,0.48878767192,0.629404928759
TRMMBGM128F933D451,Girl Trouble - Original,SONPEXR12AB0186E79,The R&B Years,ARTXS851187FB411C7,Chris Farlowe,0,146.62485,0.338575026457,0.543393231433
TRMMBDB12903CE37DB,Yama Yama Pretty Mama (Digitally Remastered),SORSBYN12AB018A938,Rock 'n' Roll Heaven - The Ultimate Collection - 125 Original Recordings,AR0PIOO1187FB486D1,Richard Berry,0,134.37342,0.35140602531,0.457736899031
TRMMBHY128EF34FE6A,From A Window,SOQVGOQ12A6D2281ED,Do You Want To Know A Secret,ARQSQGF1187B9A79F5,Billy J. Kramer,1979,118.07302,0.316522215167,0.414751987213
TRMMBZT128F9329034,Down The Road Apiece,SOGPNHR12AB01893E2,Speedball + 11,ARB5YHB1187FB578A9,The Count Bishops,1977,166.03383,0.313044939964,0.40553999193
TRMMBIO128F4262553,A Short Supply (of Truth),SOZKXJS12A8C139797,Youth_ Betrayal & The Awakening,ARMBASL1187B99107C,Union 13,2000,111.25506,0.370918844926,0.529954558391
TRMMBBL128F4254B35,Calypso Calypso,SODNLGA12A8C136B9A,Total Recall Vol. 7,ARFVTKX1187B9A3982,Peter Metro,0,207.43791,0.309700582059,0.440329164281
TRMMBVF128F932AD4B,Animal House,SOYXAEH12AB018518D,Walkin' The Razor's Edge (With Bonus Tracks),ARXTA5I1187B989F76,Helix,1984,176.14322,0.467007122896,0.56056152023
TRMMBAR128F4274AE3,Power Skit #2,SOLUWOY12A8C1347A2,State Of The Arts,AR5KBQB1187FB574F0,Afu-Ra,2005,12.45995,0.385433508001,0.597003152944
TRMMBRU128F9310F18,Oblige,SOEKQZZ12AB017E346,Able Archer,ARA45QR1187FB583F2,I Concur,2007,272.09098,0.336336778272,0.527300549247
TRMMBEI128F422A590,Voyager,SORWZBI12A81C1F734,Futura,AR65UIK1187B9AC580,Nação Zumbi,0,247.37914,0.452475445909,0.57174687383
TRMMBNU12903CA3813,This Love,SONCJEM12A58A76C37,Bloom,ARXL46E1187FB5BEAB,Lou Rhodes,2007,307.51302,0.444055406329,0.629515563349
TRMMBWS128F42787ED,Hardcore,SOZCWTY12A8C1396E0,O Yeah,ARRNC1Q1187B98D484,End Of Fashion,2005,176.97914,0.39226222467,0.612175712546
TRMMBCH128F92F9A94,Somewhere Along The Way (Mono) (1998 Digital Remaster),SOGAQRX12AB0180E23,Cliff Sings,ARJIAK51187B9B0C57,Cliff Richard,1959,160.02567,0.46111540123,0.668467754304
TRMMBNF128F93367C0,Face The World,SOUGPVV12AB0185408,Nadine,AR06M901187FB51091,Nadine Sutherland,0,230.89587,0.36271827996,0.482642189382
TRMMBXD128F1477148,Morning Calls,SOHGWZL12A6D4FA43C,A Mark_ A Mission_ A Brand_ A Scar,ARMKNC21187FB4696B,Dashboard Confessional,2003,259.5522,0.584455232051,0.90347103686
TRMMBGI128F92D19C4,Track,SOETYFW12A8C143660,Limited Edition 2004,ARW91B61187B989DFD,Lewis Taylor,1996,251.71546,0.369745832149,0.509131038532
TRMMBRI128F424FE53,Jam Dodger A,SOGOWNX12A81C22003,Enterprise Reversal,ARWCT1P1187FB4932C,Wetdog,2008,64.57424,0.37436759055,0.51221141328
TRMMBCD128F429AA45,Give It Time,SONGNZZ12A8C13CD8B,Middle Of The Road,AR0TAEM1187FB36C4B,Middle Of The Road,1971,236.66893,0.392011972904,0.561766189164
TRMMBSH128F424A4ED,The Body Human,SOGOGXJ12A8C1324C4,Point Blank,ARDNSXI1187B993545,Robert Hood,2002,360.28036,0.461728917906,0.584477495173
TRMMBBL128F146722B,(It Will Have To Do) Until The Real Thing Comes Along (1995 Digital Remaster),SOQIKCT12A6D4F676B,Great Ladies Of Song / Spotlight On June Christy,ARCJT7I1187B99F56F,June Christy,0,221.59628,0.456415837938,0.615984622246
TRMMBQC128F934B56B,Give Love,SORRAHC12AB018465F,Give Love,ARFV4SV11C8A421C33,Tristan Garner,2008,546.37669,0.345323937981,0.535999560673
TRMMBBF128F931C337,Wishing Well,SOJJZPQ12AB0185B3C,The Rules Of Hell,ARWZ9W91187B9B2B29,Black Sabbath,1980,247.17016,0.570075972072,0.758016549218
TRMMBMI128F421A4C2,What's A Lonely Girl To Do,SOSOSYE12A6D4FB8B5,I Got The Guns,AREN1A11187FB527EF,Roger Creager,2000,252.3424,0.441559082514,0.674519456573
TRMMBQL128F42620F8,It Is Familiar,SOWTPAI12A8C137E1E,Ears Will Pop & Eyes Will Blink,ARFFCVK1187FB40EAA,Bodies Of Water,2007,278.90893,0.355833108758,0.618129537251
TRMMBIO12903CBBE27,Zid,SOFQQXC12AB0188237,Dino Merlin - Burek,AR1FMR41187B999F79,Dino Merlin,0,232.61995,0.492044647877,0.513796637728
TRMMBTA12903CF1FB6,Bear The Scars,SOPWPNO12A67ADC7B8,A New Darkness Upon Us,ARK6KTA1187B9AF522,Stampin´ Ground,2003,190.69342,0.323434390413,0.536644768408
TRMMBWO128F4244A67,Gypsy Music,SOQPJEI12A8AE48C32,Innocence,AR2PXBU1187FB5BB30,Luka Bloom,2005,255.73832,0.399022269492,0.600612698891
TRMMBTX12903C9C04A,All Blacks,SOBWOII12AB0187C0E,Nagah-mahdi - Opuscrits en quarante-huit rouleaux,ARHABZS122988F4FD5,Sebkha-Chott,2006,39.18322,0.286931846287,0.466573896907
TRMMBGI128E0788B31,Casanova 70 The Secret Of Cool,SONWUAN12AF72AC6D5,CASANOVA 70,ARZZ5ZR1187FB4D149,Air,0,331.62404,0.52180605055,0.783034165137
TRMMBDK128F425F699,Hey Mr. DJ (XFM Session),SONKXGL12A8C13A062,Hologram World,AR5A5TB1187FB589A4,Tiny Masters Of Today,0,169.97832,0.425960920005,0.686084424147
TRMMBOZ128F1470286,Sunset Coming On,SOOGILS12A6D4F75E3,Mali Music,ARNADGQ1187B98A3E7,MALIAN MUSICIANS & DAMON ALBARN,2002,252.31628,0.418527618663,0.619021299102
TRMMBUX128F930B141,I Am Your Girl (love is blue remix by A.T:F),SOLYLVV12A58A7E2B9,The Gemini Prophecies (limited bonus),AR2GAGN1187B9A07C9,Neikka RPM,2004,289.4624,0.354114733506,0.545173759815
TRMMBAH128F92C2934,Year One Now,SOPFLRW12A8C141B34,Morning Star,ARLWWAE1187B9B0F17,Entombed,2001,116.92363,0.437200534391,0.667530877521
TRMMBPI128F14A48E6,Electra Glide,SOMSTSB12A6D4FAABC,Celebrating 10 Years Of Groove,ARMGO6W1187FB3CEB9,Down To The Bone,2002,416.88771,0.370632520366,0.577147675815
TRMMBFR128F9300CA2,Late Night Saint,SOJJSVY12AB017C014,Play It 'Til Tomorrow,ARAJEN41187B9B31EF,Nick Moss_ The Flip Tops,0,301.03465,0.324366577843,0.544969570572
TRMMBOJ128F429DAF3,10_000 Chariots,SOKSQVY12A8C142295,Mr. Marley,ARHMCWM1187FB37D67,"Damian ""Jr. Gong"" Marley",1996,266.08281,0.537442074217,0.713114587617
TRMMBQZ12903CF0F9A,Genie,SOCKYMG12AC9071312,Losing Feeling,ARNZIZI1187FB4F51F,No Age,2009,205.53098,0.569955770333,0.741958395707
TRMMBEY128F9346F6E,Let me (original),SOCDJZZ12AB0189B23,Electrolessons 2,AR7HG4A1187FB49D45,2MB,0,518.60853,0.37963217794,0.476419632513
TRMMBZW128F148BDA4,What's It Gonna Be,SOKCWTW12A58A7F41F,The Collection,ARTDHFJ1187B9BA3FA,Samantha Mumba,2001,179.80036,0.434806675131,0.631680472151
TRMMBOC12903CEB46E,Drumstern (BONUS TRACK),SOLPHZY12AC468ABA8,Sonar Kollektiv - Elektrish Compilation 2,ARK6OTG1187FB3EE00,Marcus Worgull,0,580.41424,0.31122610173,0.506928394127
TRMMBYX128F932C8A3,Hump In Your Back,SOFERCD12AB0186E7F,Jesse Fuller's Favorites,ARR5O291187B9BA1AE,Jesse Fuller,0,160.36526,0.316778268442,0.452304574568
TRMMBRN128F4256A56,The Promise,SOVJFQD12A8C13952F,The Venom Divine,ARPA4LZ1187B9AD3E3,Deadsoil,2004,241.3971,0.337221713212,0.51018629809
TRMMBIY128F149F02C,Poontang,SOQFGDV12A58A7CDD5,Smiling Faces: The Best Of,ARWIACA11E2835CEB2,The Undisputed Truth,1975,217.83465,0.392820106115,0.519692214994
TRMMBMP12903CDCE45,Buckeye,SOCFJXQ12AB0187636,Red River Rock,ARQFCWO11F4C83D7C5,Johnny & the Hurricanes,0,128.73098,0.348524988117,0.519287416098
TRMMBHE12903CFF29C,Back to Basics,SONZGVN12AC95F0507,Morphonic Stacks Volume 2,ARKXIWD1187B9A8BCF,Rumble Pack,2007,460.35546,0.316566998945,0.481883159818
TRMMBLB12903CB6A3E,Anata No Kanata,SOOWXKA12AB0184747,Kioku Memento Mori Vizaru No Nikki feat. Rekka Katagiri,ARGACY51187B9B6746,Rekka Katakiri,0,331.93156,0.420124092586,0.404970837834
TRMMFCR128F147F293,Lucy,SOEVAOB12A67ADE6E3,Lucy,AR0JF9J1187FB45E80,Jealousy,2006,465.21424,0.309228462372,0.515557685898
TRMMFXW128F93534FE,On a tué no pourchau,SOVGKMD12AB0186136,200 millions de francophones et moi et moi et moi...,ARL7QND1187FB5C627,Vitor Hublot,0,170.70975,0.313731556911,0.42432958285
TRMMFJW128F149EF7F,I'm Glad There Is You,SOKHZED12AF72A8E54,For Lovers Only,AR76ZQP1187FB56A79,The Temptations,1995,318.30159,0.633353702739,0.709227648439
TRMMFIR128F92D074A,Scotland The Brave (Scotland),SOBEJNU12A8C140DF3,National Anthems Of The World,ARMFXPI1187B99717E,The London Theatre Orchestra,0,101.0673,0.314494836503,0.332421635339
TRMMFKC12903CA9412,Lamento Borincano,SOGBTEI12AB018A31D,3 CD Box Tesoros De Coleccion,ARKRRTF1187B9984DA,Sonora Santanera,0,224.28689,0.343428378297,0.487356790928
TRMMFEX128F92FC4F4,Would A Stranger Do?,SOMHSWE12A58A7CE8A,Parting Should Be Painless,ARAFCPW1187B9A33D8,Roger Daltrey,1984,213.18485,0.371220779325,0.559795731873
TRMMFNT128F146AB95,Thank You,SOYXCTT12A6D4F69CB,BeBe Winans,ARXJJSN1187B98CB37,Bebe Winans,1997,259.082,0.488181389999,0.600195392799
TRMMFRZ128F9331C09,Giselle,SOAXWSC12AB0182CAF,Laurita,ARWI6LR1187FB46E9F,Richard Galliano,1992,304.37832,0.398588153254,0.275854369716
TRMMFSL128F4234583,Drunk and Hot Girls,SOGKGLB12A81C22AFA,Graduation,ARRH63Y1187FB47783,Kanye West / Mos Def,2007,313.28608,1.08250255673,0.877213745925
TRMMFLK128F14AA835,Gimme_ Gimme_ Gimme (Extended Version),SOQIUKK12A6D4FCB2B,Gimme_ Gimme_ Gimme,ARND1D11187FB42928,yoomiii,0,364.90404,0,0.442298501798
TRMMFUB128F425E857,Ich Lasse Mir Nichts Mehr Nehmen,SONYLZN12A8C13664B,...Und Wie Geht Es Deinen Dämonen?,AR2PJX21187B99D802,Senore Matze Rossi,2007,220.52526,0.392820661479,0.547121811535
TRMMFKN128F931775E,Good Times,SOBYYQJ12AB018072F,Destination Everywhere,ARQVZ7F1187FB57CC9,Twenty 4 Seven,2002,284.83873,0.482490972444,0.540862601844
TRMMFHU128F92D7E48,Children Go Where I Send Thee,SOWTKMT12AAF3B41D0,It's Christmas,ARJ0AXB11C8A414CA0,Mandisa,0,275.61751,0.486151613839,0.754154837273
TRMMFRD128E0789542,Preacher,SOQPBYF12A6701F31E,The Evil,ARNCWQE12454A2E59C,Diamond Rexx,0,168.17587,0.323219337103,0.516406816134
TRMMFQZ128F92F56FC,Background Of Malfunction,SOPEMYX12A8C14516E,Not So Brave,ARI0WAA1187FB39F36,Flux of Pink Indians,1981,158.58893,0.344861419655,0.56672185624
TRMMFTD128F14A23A6,The Gun,SOPDSPX12A6D4FB4C7,The Gun,ARI4LOA1187FB42534,Boss Volenti,2007,239.56853,0,0.497668293875
TRMMFAR128F42986F7,Knowledge,SOXQBTU12A8C13F5E0,Operation Ivy,ARXANMY1187B9AEFDA,Operation Ivy,1989,102.1122,0.473101334926,0.677054111805
TRMMFKY128F423A78F,Savage Skulls,SOUCYZP12A8C130D5D,Night Must Fall,ARBKQYL1187B9A30A5,Padded Cell,2004,274.72934,0.343384372841,0.576930811008
TRMMFQU128F9342A64,Fucked with paranoia,SOHFWFR12AB0184B32,In for the kill,ARW4P0V1187B9B182E,Inhume,2003,105.56036,0.355432289108,0.502744114634
TRMMFVV128F426A658,747 (Strangers In The Night) (Live At The Hammersmith Odeon) (1997 Digital Remaster),SOJWHPR12A8C136091,Wheels Of Steel/Strong Arm Of The Law,AR6ITTI1187FB5BC63,Saxon,0,295.81016,0.519048155357,0.691487697851
TRMMFXC128F425598F,Pop That Pussy,SOCZNEL12AF72A62F4,Hot Venom,ARA3M7A1187B99970D,Rebirth Brass Band_ Cheeky Blakk,0,422.922,0.404416830105,0.638137476824
TRMMFFA12903CE7323,Think,SOMGIJE12A8C138000,Only A Woman,ARBLIP81187B98BE0C,Judy Mowatt,0,203.54567,0.340080014302,0.527185158256
TRMMFJS128F93428C7,Ablation,SOCCPFZ12AB0183A47,Human Larvae [Earthly Cleansing],AR3DTMZ1187B9A7853,Commit Suicide,2003,74.16118,0,0.450456387971
TRMMFIS128E078EDEA,Cryin',SOYURIX12A6701E960,Big Ones,AR12F2S1187FB56EEF,Aerosmith,1993,309.18485,0.610731462904,0.87253659867
TRMMFFU128F429CD0F,Mambo Gumbo,SOZIPFD12A8C1427BA,Border Crossing,ARTTHF71187B9895A0,Wanderlust,0,396.38159,0.450257104533,0.494740940394
TRMMFYF128F421EFDE,308,SOTWGEZ12A81356D40,Mainlanders,ARALXR41187B9AF677,Ricaine,1996,242.78159,0.287016540604,0.424827802101
TRMMFIG128F1464EDA,Victim Of Love,SODRMHP12A58A7F5E4,The Circus,ARIPXFO1187B9ACFF9,Erasure,1987,222.22322,0.497244168797,0.740348098081
TRMMFAF128F933C3C9,Je me tords,SOBPWUX12AB018B156,Je garde quelques images... pour mes vies postérieures,ARPO44B1187FB42E89,Lio,0,227.91791,0.40318523871,0.574212158677
TRMMFZM12903CBD45C,When The Light Is Gone live mix,SOGKFQV12AB0184A8B,Fusion,AR4ZHF11187FB4D8DF,Ubar Tmar,1997,442.122,0.309149283254,0.390067424674
