track_id,title,song_id,release,artist_id,artist_name,year,duration,artist_hotttnesss,artist_familiarity
TRVQAKR128F42981E1,Take Five,SOJKTGN12A58A7C9F6,Dancing Fantasy,AR90SQ61187B989D63,Dancing Fantasy,1999,325.74649,0.319337954892,0.424725956213
TRMXZQY128F933A6F6,Jesus Is Alive,SOKVYQY12A58A7B9C3,Celebrate Jesus,ARIBEBX1187FB46D3A,Ron Kenoly,1997,261.35465,0.422229233359,0.513837172018
TRKWMXC128F933780D,I Want You Dead,SOAWQWV12AB0188252,Boston Drops The Gloves: A Tribute To Slapsh,AR2T2ED1187B9AFCF2,Kicked In the Head,1999,134.60853,0.276797741712,0.452987391986
TRAIBFS128F93264F5,Pistolero,SOENWYY12AB017EA9D,Pistolero,AR6WA0T1187B98E7DE,Juno Reactor,1998,317.93587,0.446094255444,0.661152720581
TRPYAFB128F4265BEC,The Wrath (Structured Burnout),SOTVFGH12A8C1316E9,Renaissance,ARGC7LW1187B9AF7BB,Branford Marsalis,1987,391.26159,0.462447208214,0.596768083807
TRYETOR128F9323864,Faudrait Pas,SOBZZOX12AB0181BC8,Seul à Seul [Revu Et Corrigé],ARONSOF1187FB4E9F4,Ironik,2003,209.31873,0.443946272065,0.780326799773
TRHOELU128F422029F,When Mountains Won't Move,SOVCDEU12A81C208F3,One Voice,ARHF2HO1187B9B1D27,Nita Whitaker,2001,220.08118,0,0.366457498786
TROCCRY128F4231C9C,The Boy Who Ate Lasagna And Could Jump Over A Church (LP Version),SOCXYZP12A58810E6C,The Way To Salvation,ARXS3HF1187FB3BEB7,King Missile,1991,93.962,0.379087595388,0.598070591639
TRBOXYF128F92DE616,Silence of the Womb,SOKZMKH12A8C1407FB,The Morning Never Came,AR557N41187FB3E67F,Swallow The Sun,2003,409.62567,0.493814429696,0.652508643707
TRCGPYT128F148C4F0,If I Ruled The World,SOBYYIA12A6D4FA1AC,The Best Of Kurtis Blow,AR60C3O1187FB46737,Kurtis Blow,1985,235.59791,0.446459237917,0.605115789228
TRKIGGK128F930B770,Calcutta Cutie,SOSVMWQ12AB0182DA9,Boogeyin'! Swamprock_ Salsa_ & 'Trane,AR9DTLQ1187B9AD1FE,A La Carte Brass & Percussion,1994,378.77506,0,0.246441281415
TREYNHU128F1456F94,You're Lookin' Like Love To Me,SONZCDL12A6D4F64AF,The Peabo Bryson Collection,ARQ6GS11187FB5CDBD,Peabo Bryson And Roberta Flack,1985,243.06893,0.385603991818,0.561719839062
TRKILMR128E07934D2,John_ I'm Only Dancing,SOTLLIN12A679C806B,Strange Times,ARG6A591187B9B757A,The Chameleons UK,1986,150.36035999999999,0.435724707852,0.651235060613
TRNEABX128F42835D7,The Waiting Game,SOHRKQV12A58A7EC94,Blag Us A Pint,ARCHHUS1187FB535F9,Hurst Pier Point,2007,291.3171,0,0.0697374799618
TRJEBUB128F4254BFB,The Going Song,SOVAZJO12A8C134BBD,Audience,AREM86Q1187FB4B04D,Audience,1995,102.21669,0.338981277344,0.536552455189
TRRQTXL128F92F76EB,Stunt Part 5,SOUMAMO12AB0185215,Stunt,ARQHXYI1187FB53609,Giuseppe Ielasi,2008,253.90975,0.359343862202,0.444662287661
TRTCFPC128F424661E,Top of the World,SOJRLHD12AF729D6FE,Impossible Dream,AR6I54S1187FB48C6B,Patty Griffin,2004,328.72444,0.514523378441,0.716101705237
TRIMXOR128F4239E75,Gatecrusher,SOYKKVN12A81C224A1,Acapulco Golden,AR1YVC71187B992D80,Lost Acapulco,2002,111.38567,0.439777247155,0.617565923117
TRCKKME12903CC58E2,Intro,SOYVBWZ12AB018C0C7,In My Time Of Dying,ARUY3BC1187B996883,Pride And Fall,2007,75.54567,0.446836832331,0.586824135782
TRWDNLT128F429762F,Wishful Thinking,SOFRBDZ12A6D4FBC6F,It,AR6FIPL1187FB4D5AA,Pulp,1983,279.48363,0.467821057631,0.723184727219
TRZWNMR128F428A777,Who's Losing,SOUZTWY12A8C1393DD,I'm A Fucked Up Dancer But My Moods Are Swinging,ARRXQBR1187B98E2F5,I Against I,1999,208.92689,0.351152268789,0.477421872416
TRFJXNO12903CF11B1,House Of Hand Wash,SOYXNKY12AC468C750,Emphasizer,AREHIEM1187FB528D9,Garage a Trois,2003,169.27302,0.381307189364,0.522384944807
TRBBHOE128F9305BF5,Pastoral,SOMNCUC12A8C13259F,Original Album Classics,ARNXMP21187B9A8B4D,Mahavishnu Orchestra,1975,220.99546,0.465500674519,0.615481966388
TRUZNFR128F428233D,Drop That Heater,SOHYHZY12A8C1354B7,O,AR7GVU91187B99F7E2,Omarion,2005,293.45914,0.600131865098,0.82502799479
TRJWMKQ128F934C4E2,Christmas Time Blues,SOCDVTQ12AB0185238,Lonely Road Revival,AR1HSXL1187B9AE207,Trainwreck Riders,2006,236.61669,0.326746393275,0.492562896538
TRWYRCF12903CA0CE8,Java,SOLWTJU12AB0184D56,Jazzin' At The Pops,AROGSGT1187B9BA0BB,Al Hirt_ The Al Hirt Band,1963,191.42485,0.462764035593,0.711769015609
TRWYQVY128F42372B8,Voy malacostumbrado,SOMQCCM12A67ADB382,God's Project,ARL4W6Q1187FB4713C,Aventura,2005,273.44934,0.509478411938,0.88611681811
TRTCIOD128F4263DA9,Eastbound,SOMNXIH12A3F1EA72F,The Budos Band,AR9DG6N1187B98B564,The Budos Band,2005,223.21587,0.460986872873,0.21873719939
TRRDOQF128F424A2F2,Gimme The Breaks,SOJBIWO12A8C1378AF,Tricka Technology,AR8Z72D1187B9B8F6B,A. Skillz & Krafty Kuts,2003,288.41751,0.379652376418,0.36560345715
TRKQODZ12903CDFB50,Incompatible,SOILHRU12AB018DADD,Grind Madness at the BBC,AR7W3P71187B9AAEAA,Unseen Terror,2009,72.09751,0.335115734444,0.497006260209
TRMYGNW128F92F5673,Progress,SOPTODL12A8C140D88,Live Statement,ARI0WAA1187FB39F36,Flux of Pink Indians,1982,117.21098,0.344861419655,0.56672185624
TRXIKXD128F9327075,Close the Door,SOJELIO12AB0185B78,Snakebite,ARRKURP1187B9998A1,Eleni Mandell,2001,144.3522,0.38203350957,0.626848838408
TRKPPKX128F425B7D3,Souls Of Mischief,SOBSOID12A8C13A7FF,Hiero Oldies: Volume One,ARWHM281187FB3D381,Souls Of Mischief,1997,200.12363,0.469177429437,0.649157388233
TRETXLO128F9304221,Craigslist,SOXEJWE12AB0183DE0,Craigslist,AR7WFGC1187B9B1CD4,"Weird Al"" Yankovic",2009,293.22404,0.543432547351,0.80604485434
TROHNXC128F428A47B,It's Up To Me,SOBWOGP12A8C1384D8,Unknown Road,ARGFFA01187B9A2D11,Pennywise,1993,153.33832,0.512229189391,0.81699818908
TRAWUSV128F425CF8D,Excuse me,SOTBQXH12A8AE4778C,New morning,ARWJHW61187B98FA8E,Papa Wemba,1998,168.6722,0.417885348963,0.541968374734
TRDRINA12903CC095C,Surprise_ Honeycomb,SOSESYP12AB0189E8F,Secaucus,AR5WQB41187B9914C1,The Wrens,1996,238.94159,0.402946834216,0.616908189796
TRJOGFF12903CBDF68,Gloria (LP/Single Version),SOZQGFN12A58A7DFE5,Branigan,AR1SI131187FB39F9F,Laura Branigan,2010,289.85424,0.469920883655,0.632501812142
TRGUGEY128F422F29B,Blame It On Bad Luck (Album Version),SOOEEPN12A6D4FD771,Bayside,AROCXO21187FB4799B,Bayside,2005,206.34077,0.524073028372,0.777956930038
TRAFAYN128F4268C6C,Trilogy,SOBEKMY12A8C1329CF,The Lost Trident Sessions,ARNXMP21187B9A8B4D,The Mahavishnu Orchestra,1999,569.70404,0.465500674519,0.615481966388
TRQDHGZ128F422B4CB,New Year's Kiss,SOSWRVS12A6D4FA3E3,Etiquette,ARRJNTE1187FB44E12,Casiotone For The Painfully Alone,2006,122.30485,0.394217198901,0.665322161906
TRPEBLM128E078F816,Reggae Fi Radni,SOJFEOI12A58A77693,Reggae Greats,ARVEB2M1187FB4C514,Linton Kwesi Johnson,1984,265.03791,0.38759049675,0.609637896491
TRYJXFO128F427ADAF,Canto Mi General,SONJCDI12A8C139E0C,Viva El Sargento,ARJD7S71187FB5CB47,Sergent Garcia,1997,102.68689,0.369575359358,0.650323074225
TRCNYJD128F42275D6,Fix Amnesia,SOPOKYQ12A6D4FA1BC,Savage Thoughts,AR3BEXM1187B98B732,King Kapisi,2000,260.10077,0.294817277114,0.486226228707
TRNFCUD12903CAF28F,When You Wish Upon A Star,SOPVTDT12A58A798D1,The Most Relaxing Jazz Piano Music In The Universe,ARGMXQW1187FB54C34,Eliane Elias,1988,401.37098,0.427914246983,0.669726187566
TRXKBQF128F427D769,Anonymous (LP Version),SOXQMUU12A58A7C7EF,The Chinese Album,ARV12CK1187B9B8874,Spacehog,1998,217.15546,0.393418457184,0.589593054323
TRPOABN128F92E764E,Spider's Nest Blues,SOGTUVQ12A8C143332,Jug Band Waltz,AR5GLIU1187FB4638A,Memphis Jug Band,2005,187.8722,0.350787890875,0.506126773892
TRNYZFE12903CFB488,You,SOYTZZL12AB018AF61,Dead Soul Tribe,ARAVOMP1187B9B7AD4,Dead Soul Tribe,2002,238.94159,0.390198298472,0.609559247163
TRUXGWR128F4272E87,A Chantar m'er,SOZNRFG12A8C13899D,Portals Of Grace,AR7AR9Q1187B9992C0,Azam Ali,2002,391.18322,0.508548653814,0.629828861779
TRUAAKP128F423EA6D,Ana,SONJFSQ12A3F1EB10A,Bossanova,AR1E9AW1187B9AC8F6,Pixies,1990,129.48853,0.554501221556,0.26251915883
TRXENUO128F93206BA,War,SOANTVD12CF5F882CE,Rastaman Vibration,ARAZCWP129462A97F1,Bob Marley & The Wailers,2007,216.45016,0.580973894601,0.845880195263
TRWVCFH128F42707D4,Anything For You,SOTUTFF12A8C135302,Neverland,ARPQIJ31187B98F798,Night Ranger,1997,269.76608,0.462805840651,0.669032891582
TRAZAAR128E0784806,Gates Of Babylon,SOLGJSH12A6701E060,The Best Of Rainbow,ARZTSYB1187FB54987,Rainbow,1978,408.97261,0.537772390739,0.700635527796
TRFCYGY128F1468B01,Loose,SOCYQCA12A58A764C2,Big Swing Face,ARFQDE41187B99AD9E,Buddy Rich,2007,247.84934,0.379771072928,0.581029907593
TRZTPRO12903CEA9E2,Devoted To You,SOSRQBC12A8C135D41,Hortense Ellis Sings Lovers Rocks,ARKDVBP1187B991607,Hortense Ellis,1999,210.65098,0.350612387781,0.496415028992
TROQCLU128E07894DD,Iiii II,SORELMS12A6701F1B1,In Cold Blood,AR7UGOA1187B9B2AD0,Malevolent Creation,1997,163.7873,0.500946156449,0.633941237356
TRAWJNT128F4239E9C,All The Time,SOETAMO12A81C23B36,Special Kiss,ARRYNPY1187B98DF32,Gumball,1991,195.89179,0,0.421339831129
TRBZOPO128F425C692,Breaking The Silence,SOBUGCD12A8C137148,The Key,ARTK5LU1187B9A654C,Michael Gettel,1993,344.39791,0.333770845165,0.510660236281
TRJHSRU128F933991A,Restless,SORXXTJ12A58A7B871,New Mountain,AR1RZ1E1187FB5A62E,Mick Clarke,2000,216.08444,0.299994748415,0.457871326128
TRRDTUZ128F4236C90,Meet Her At The Loveparade,SOQQCGJ12A81C20C5C,It´s A Fine Day / Meet Her At The Loveparade,ARBOSWD1187B995EEC,The Real Booty Babes,2006,339.01669,0.374638014907,0.609661657456
TRDAUCM128F92E8829,Maya,SOZLLAP12AB0181767,In The Space Of A Few Minutes,ARU9U2U1187FB36291,Telstar Ponies,1995,228.54485,0.386312512915,0.419509985377
TRCYMSX128F4289B4A,(I Gotta) Feel,SOUEXUX12A8C13CCAB,Meditations,AR4IF2L1187FB5566C,The Lovetones,2005,147.87873,0.433713941159,0.550440318698
TRQNBEB128F146F752,Drifter (1998 Digital Remaster),SOXGFSG12CF530E54E,Killers,ARHTAPO1187FB5AADE,Iron Maiden,1981,289.64526,0.583910002743,0.832595744577
TRQVWBC128F42B96DC,Willkommen Im Club,SOZHEIM12A8C140C45,So Wie Einst Real Madrid,ARFF8GC1187FB3AE11,Sportfreunde Stiller,2000,307.93098,0.454713482808,0.703190021624
TRTDDNA128F427EE62,What A Fool I Was,SOFOENO12A8C13E341,Specialty Profiles: Percy Mayfield,ARAOPEF1187B995099,Percy Mayfield,1951,183.66649,0.333723342491,0.505074303368
TRCVBTI128F92EFB65,Heartbreak Lullaby,SOYFPEM12AB0182FE1,New Arrival,ARK9LNI1187FB4D116,A*Teens,2004,248.08444,0.407018905482,0.649425034399
TRFFPEO128F933A113,Caboquerê,SOOGLZX12AB018767E,Chegue Mais,ARH09421187B9916A6,Dudu Nobre,2002,225.38404,0.325985215884,0.468092555071
TRLPEAH128F930FD6F,Christmas Is Coming,SOEMJJZ12AB018001F,Christmas,ARHLSMN1187B98D8D7,Harry Belafonte,1962,103.31383,0.508376104749,0.667204447187
TRSDIBX12903CE0451,Killer Couple Strikes Again,SOPPONI12AB018B241,Ii,ARIUZ2F1187B9A29E9,Liquid Scarlet,2005,229.69424,0.330974851468,0.408074397317
TRFTOKJ12903CB52DE,Voodoo,SOXLLOF12A58A76863,Partly Plugged (25th Anniversary),ARH5CVB1187FB5A1B3,Atlanta Rhythm Section,1997,235.83302,0.472485408528,0.587929915686
TRUYYPC128EF345511,Force,SOOUULJ12A67ADBBB5,Don't Waste Time!,ARMGQ5H1187B98A507,Sun Eats Hours,2000,152.16281,0,0.484667635512
TROHHQV128F427437D,Du Bist Es,SOQIPGV12A8C1364B3,Junimond - Die Balladen,ARM2H9N1187B99E4EC,Rio Reiser,1991,269.21751,0.397897260831,0.515751284286
TRYKMPO128F92F910A,All I Ever Wanted,SOPPVJZ12AB0180A54,Steps of Faith 1987-1991,ART1R9I1187B9B3324,Margaret Becker,1994,271.67302,0.404157671026,0.54191773701
TRBMDKS128E07937C5,Face Pollution,SOLMLRO12B0B80B9A0,Badmotorfinger,AR5N8VN1187FB37A4E,Soundgarden,1991,143.75138,0.545789126217,0.624036376069
TRGFUBT128F4275800,Soy Minero,SOTMALE12A8C1396F9,El Chaval De La Peca,ARBRRZC1187B9B9725,El Chaval De La Peca,1999,143.38567,0.337599405673,0.454433455841
TRVAORY12903CEBC5A,Fast Life,SOSFMRB12AF72A50B2,Hardstyle Vol. 19,ARVQ9FE1187FB419A9,Showtek,2010,257.69751,0.526238881479,0.642123691504
TRYXCIM128C719649F,Fishfingers,SOGNYNJ12A6310D814,Horse Of The Dog,AREDVMP1187B9A360F,The Eighties Matchbox B-Line Disaster,2002,127.32036,0.374554187923,0.625672204635
TRBYOAY128F42922EB,The Water Is Wide (Album Version),SOPRSBF12A6D4F98FB,American Tune,ARQB7KW1187B9A6C02,Eva Cassidy,2003,260.98893,0.514762275057,0.672852128682
TRGDLMT12903CA78F9,Pano Li Playnote,SOFMADD12AB018CC38,Hits of 76ix,ARBWRVK1187B9A7A96,mr76ix,2004,308.68853,0.372334600648,0.43065226156
TRIDTTX128F92E25A9,Bonus Track,SOMFHOX12A8C13FED2,Angels Anger Overkill,ARY9AGF1187FB38555,In Strict Confidence,1998,289.33179,0.430810839219,0.723879386274
TRWGKGJ12903CAA753,Fly High Michelle,SOXBWXS12AB0186107,Enuff Z'nuff,ARVOWE21187FB3AE3C,Enuff Z'Nuff,1989,252.02893,0.442948945096,0.617473324828
TRSDVIC128F931DE61,Love Is Blue (L'Amour Est Bleu),SOPNFSN12A6D4F76C6,Heartbeat Greatest Love Songs,ARHI20L1187FB4C997,Jeff Beck,2009,174.52363,0.509055290245,0.75262193679
TRHUTPP128F42923CC,Death Of My Neighborhood,SOOPVHX12A8C13FB74,Electronic Warfare 2.0,ARXZLSW1187B99A21F,Underground Resistance,2008,193.72363000000001,0.425462799991,0.574260411321
TRZANBT128F930BCB4,Sunday (Album Version),SOCXKXS12AB0182E1E,To My Surprise,AR9VI9M1187FB410CC,To My Surprise,2003,203.33669,0.355022011393,0.480377152741
TRYFYAW12903CF9F5B,Move Over Darling,SONUTDI12AC4689F85,Ultimate 60s,AR33JQI1187B9ADC2A,Doris Day,1988,142.13179,0.484409081594,0.666218830842
TRSDRCY128F931838A,The Little Girl From Mars,SOTXWDL12AB017E87E,Amazing Electronic Pop Sound Of,ARK2G5U1187FB46B34,Jean Jacques Perrey,1968,177.21424,0.350327605227,0.53060579794
TRXSPGH128F4275427,Untitled,SOHQEUI12A58A7BAA8,What Was Music?,ARK34RW1187B9A56A3,Harry Pussy,1996,299.98975,0.337904494874,0.554633720681
TRFBJLY128EF33FC43,Miss Kaba,SOMHRHN12A67ADF7DF,Arkhangelsk,ARIRXX31187FB43AC8,Erik Truffaz,2007,346.77506,0.416672152267,0.641115852942
TRVJYYQ128F1452950,It's OK,SOWHHOQ12A6D4F3B59,X,ARWIX651187B9A934A,Liberty X,2005,223.79057,0.356815650229,0.578753030417
TRZODIW12903CF10C9,Inner Landscape,SOMGXEC12A58A7934E,Quintessence,AR3B4IC1187B98C8B6,Borknagar,2000,170.23955,0.504463368397,0.735842346846
TRMDKMW128F145C0A5,Who's Gonna Take The Weight? (Explicit),SOTXHBC12A6D4F6D5A,Step In The Arena,ARDSWIE1187FB39056,Gang Starr,1991,236.12036,0.491178953749,0.705881776978
TRTILZS128F92F169E,Yellow River,SOVTHIC12A8C1410D6,Karaoke: The Rockin' 70's - Singing to the Hits,ARGCJME1187B98C058,Christie,1970,165.40689,0.373142307577,0.604473033292
TROQPFO12903CE81DE,Someday Somehow,SOYAMIY12AC468A4C2,Because Of Winn-Dixie (Original Motion Picture Soundtrack),AR498KF1187B99316B,The Beu Sisters,2005,173.40036,0.397662613215,0.553037265368
TRFFZQK128F92EAD03,Bohemian Sunset,SOXDIBI12AB017E64B,Las Tardes en Ibiza Chill Music Vol. 2,ARZHCKQ1187B9BA5BA,Jazzanova,1997,400.03873,0.485446015481,0.709622025006
TRXLWSL128F425B385,Arnold Schwarzenegger II,SODMFAV12D02194EDF,Her Love Is Real...But She Is Not,ARUIO421187B9A2666,Edie Sedgwick,2005,207.12444,0.447430623135,0.54143910232
TRJDYCG128F933A31D,Ave Maria,SOYAQLS12AB0183812,After Life Satisfaction,ARNB49G1187FB40678,Springbok Nude Girls,1997,161.33179,0.386566630421,0.561931365092
TROKJNC128F4265611,Spirit Of '76,SOYQZAY12A8C13B84D,Here We Stand,ART9M7Z1187B9A03EF,Cock Sparrer,2007,235.38893,0.463679622734,0.640297003069
TRWKJZL128F14ADC21,Not All Bad  (Lackluster Album Version),SOBAOYK12A6D4FB032,Lackluster,ARFTYTS1187B9A0EA2,Aaron Sprinkle,2004,206.54975,0.342579310665,0.590380267411
TRIKGKV128F14A2A52,People Get Ready [Live In Europe],SORYKFA12A58A7BF7E,Live In Europe,ARNMWP51187FB3E963,Curtis Mayfield,1988,218.80118,0.511008488966,0.786921231369
TRCFNGP128F9347A31,Amethyst & Amber,SOJIPKL12AB0187795,Peaceful Evening,ARJ3TAF1187FB4AAB1,David & Steve Gordon,1982,253.30893,0.187676300929,0.387242594708
TRQSDQX128F4256C49,Dear Whores,SODOCHX12AF72AC445,Uncensored/Oral Fixation,AR8W31W1187B9A6F5C,Lydia Lunch,1989,180.89751,0.412996287724,0.618790468043
TRGSTLJ128F92F9283,No Way,SOVWCBR12AB017E287,Urban Sedated Presents: Global Reggae Selection Vol 1,ARFVOZU1257509C1BA,Solo Banton,2010,277.2371,0.331412136447,0.447938949613
TRKBTEC128F9342952,The Whistle Test,SOMRGBC12AB01836B4,Let's Drag Our Feet,ARR2NAK1187B98F49B,Boat,2007,232.54159,0.385934273251,0.552589343796
TRSZXEF12903CC5A49,The Best Man,SOOMNUN12AB018811F,Feature Presentation,ARRTEJM1187FB46317,Kutt Calhoun; Vance Laroy,2008,249.57342,0.370959984316,0.565886456225
TRAAJAC128F148B530,Christlike Roche,SOCRHCQ12A58A7C8C6,Can We Go Home Now,AR11NP91187B9901B4,The Roches,1995,338.33751,0.37225120793,0.573605491317
TRSIIJH128F92C490E,Tonic,SOROZHA12A8C1355C9,Feeler,ARMAXI21187FB3F52F,Pete Murray,2003,182.85669,0.478856927961,0.689948882304
TRQMZIM128F93298E4,Formation,SOBJZWO12AB0184FE6,Totalitär,ARS4I7M1187FB430A6,Spetsnaz,2006,204.042,0.450627365677,0.583118344107
TRXGCCH128F92ED204,Cubic Zirconias are forever,SODNADL12A8C14682E,Magnetic North,ARXG4EF1187FB59C2D,Hopesfall,2007,240.37832,0.393985788739,0.684192412174
TRPHDAG128F932D046,Lights Out,SOEACMY12AB0185E83,Dear Friends and Gentle Hearts,ARNF6ZR1187B98C1FA,American Steel,2009,159.86893,0.417360987698,0.659751845635
TRMMSQC128F92F8FF3,The Winter Soldier,SONYJEE12AAF3B39D1,The Mammoth,ARE9CVQ1187FB4430B,Ghost of the Russian Empire,2008,212.81914,0.375989515139,0.497858630784
TRVUMRG12903CBC346,Skandalemakere,SOMZJEH12AB018E190,Fred_ frihet & alt gratis!,AREVXAC1187B998BED,Gatas Parlament,2004,235.10159,0.4190306153,0.476833153528
TRLQKSR128F92F1B1D,Victims,SOBWXDM12A8C140163,Totally Oppressed,ARAF6L21187FB3B03D,The Oppressed,1986,157.30893,0.460560992046,0.60638187286
TRJJWRD128F426D7A4,Welcome Me,SOVVILF12A8C12FC28,Nomads · Indians · Saints (Expanded Edition),AR78R6M1187B9AFA8B,Indigo Girls,1990,276.4273,0.567507003727,0.737809895877
TRHOZPE128F9314A1E,Cumulonimbus and Thunderstorm in a Morning #4,SOTIVYU12AC9E15E61,Faux Départ,ARNY17S1187FB4B5EF,Maher Shalal Hash Baz,2004,14.65424,0.391064502258,0.527458190332
TRHYAVW128F4288942,Meltdown,SOZNYQO12A58A7A45C,Sharkey's Machine,ARFNJCA1187B99D550,Sharkey,2004,206.0273,0.382260345316,0.542393313983
TRKZNVC128F92CF5B7,Lila,SOEOUQR12A8C144BE3,Le Roi de la Bossa Nova,ARQCHDN1187FB4C7C2,Luiz Bonfa,1994,148.84526,0.347547580526,0.549282907459
TRRSFIG12903CFC2FB,I Want To Be Together,SOETTCO12AC9618512,Remorsecapade,ARIDUKR11C8A42B772,Woodhands,2010,266.16118,0.36704209993,0.615736295881
TRHJSAJ128F42915F6,Stoned Faces Don't Lie,SOLQSDV12A8C13A31C,Stoned Faces Don't Lie,ARGR98V1187FB3A1B9,Andreas Dorau,1994,420.91057,0.382426584202,0.501785968274
TRNJDJL128F425997F,Swept,SOHNDXF12A8AE47978,THROUGH THE BARRICADES,ARYAUMZ1187B9A2A40,Spandau Ballet,1986,293.32853,0.508107147698,0.650669245576
TROCSEY128F9366C85,Earth A Come Burning,SOEOQCA12AB018BA3F,Natural,AR98ZSW1187B98E82C,Kalle Baah,1992,201.76934,0.399713399837,0.505492574099
TRJXDDX128F930F382,Clean For Free,SOZTVGK12AB017D5E1,Handshake Smiles,ARNC7ND1187B98BECA,Arthur Yoria,2008,198.1122,0.400691334085,0.521493144372
TRCLVDC128F931B566,One More Chance,SOYZHWT12AB0181C4D,One More Chance,ARI7DOB1187FB37AA4,Bloc Party,2009,469.78567,0.537799608198,0.827776802195
TRGVCJR128F92F0A54,The Girl Can't Help It,SOBHPAJ12A8C143106,Tutti Frutti,AR7QCAS1187B9B32EB,Little Richard,1956,149.21098,0.493971231992,0.746657185938
TRGHKGY12903CE0664,Parasite,SOSVJFA12A8C13E32E,Flop and The Fall of the Mopsqueezer,ARGLXU11187B98DA30,Flop,1992,129.07057,0.297956712724,0.493660570372
TRXQXBE12903CB4892,Grey Flats,SOOQPOA12AB0187BBF,Autonomy Games,ARSPMFX122BCFCB461,Endless Hallway,2009,253.3873,0.438582651147,0.624765805365
TRWERBK128F146FD38,Password,SORHWYI12A58A7DA09,Release Me,ARQILMW1187B9890DA,Kitty Wells,1962,166.03383,0.380728239612,0.551476458338
TRRAVAX128F426059E,Hero,SOZBVEG12A8BEEEEC3,The Verve Pipe,ARQOC971187B9910FA,The Verve Pipe,1999,214.22975,0.49839533835,0.703349440412
TRRZERH12903CFF912,De Momento Abril,SORKZBG12AC9097978,Romancero,ARWSMGO12298900446,La Bien Querida,2009,181.81179,0.383328512812,0.606459126109
TRGNNDR128F930B89C,Simmer Down_ Simmer Down,SOGCXIR12AB0185E74,9 Red Songs,AREOI1X1187FB57852,Chris T-T,2005,231.07873,0.396799763151,0.520549154439
TRRPKIE128E0798CAF,Shut Up! (MTV Hard Rock Live Version),SOULPDG12A58A7AB8E,MTV Hard Rock Live,ARLYTW71187FB3809D,Simple Plan,2005,235.57179,0.594213574888,0.823250481517
TRTGWUO128F42869E9,Holy,SOVGNGB12A8C13E120,Broken Dreams,ARKHSQA1187B9B580F,A Band Called Pain,2005,237.60934,0.364016504781,0.552542432045
TRVRSDY12903CB3889,High Charity Suite 2,SOLTDZX12AB018B35F,Halo Legends (Original Soundtrack),AR354L71187B9B9FBD,Martin O'Donnell And Michael Salvatori,2010,153.59955,0.455145040031,0.516866071634
TRWBOKR128F425A081,Daimoku,SOLTFPZ12A8AE45716,Outrospective,ARXDQJB1187FB57154,Faithless,2002,252.00281,0.53492851936,0.813013088935
TRCKKJV128F4280F6D,Pearls Of Wisdom,SOODAAX12A8C13D1B0,Out (In Essence),ARHPGAD1187B9AE791,Fluke,1991,313.28608,0.512745771428,0.679140473664
TRHHWKS12903CE4286,I Want The Quiet Moments Of A Party Girl,SOVEGKP12AB018EFB3,Owls,ARCV2B11187B990E2B,Owls,2001,222.98077,0.36226186618,0.575600447314
TRUAVTE128F92F3673,Liberty or death,SORCDDR12A8C143C4C,Infiltrate the system,ARN4TNH1187FB43501,Madball,2007,161.72363000000001,0.442976214228,0.694093022717
TRIYGDF128F92D93C5,A Time For Love,SOWVYSF12AAF3B27E5,Conga Caliente,ARYFXQ21187FB4DAEF,Poncho Sanchez,1989,418.95138,0.373552391014,0.577228502778
TRVQRJP128F92EC19A,Fort Augustus,SOWXPUT12A8C13E9BD,Island Records Reggae Box Set - War Ina Babylon,ARENC4E1187B989D28,Junior Delgado,1981,245.26322,0.350490990199,0.508131394533
TRMMRJD128F42756E5,Outside World,SOGHTVG12A67ADAE1F,Loveparade - The Album Of Your Life,ARQTCA01187FB50DA0,Sunbeam,1994,343.24853,0.398084097693,0.462383020029
TRHTHAJ128F146A70B,Jordan River (2000 Digital Remaster),SOGQTAE12A6D4F8981,Heart Of A Lion,AR8GSGO1187B9B47F2,I Roy,1977,232.33261,0,0.566470874944
TRMKCUQ128F427D784,Venus,SOYPDLH12A8C13C900,Shocking Shades Of Claw Boys Claw,AR6TMHJ1187B989D67,Claw Boys Claw,1984,204.77342,0.329238213033,0.52522687925
TRRYNPY128F9349D10,Daphné (Version courte),SOEGQFI12AB01841D4,Original Album Classics,ARSEOQC1187B9BA087,Biréli Lagrène,2001,144.79628,0.326605660257,0.557518844834
TRCNIKI128F930287B,Santa Is A Redneck,SOCRXMX12A8C142F21,Don't Come Home For Christmas,ARMARKK11E2835C4DD,Jeff Dunham ft. Bubba J,2008,159.42485,0.565800468728,0.465958193147
TRPXERM128F92ED85D,Manager (featuring Lloyd),SOVIKZB12AF72ABA26,Look What You Made Me,AR4HOJ81187FB4D774,Yung Berg,2008,235.72853,0.524856628304,0.747690946612
TRUTCDC128F42B7DA2,Processional,SOJXLKV12A8C13E2D6,Pass It On,AREUTEC11E2835DCB4,Dave Holland Sextet,2008,273.3971,0.319446383651,0.349907652549
TRZMHDD128F42890C2,Gloria,SONGHAN12A8C138452,State Of Grace II: Turning To Peace,ARX2ZER1187FB41D23,Paul Schwartz,2003,326.3473,0.369131223066,0.589279787392
TRXWZCP128F4258B28,Mumtaz Khan,SOVWTYY12A8C139A96,LP3,AREPZK61187B990670,Ratatat,2008,157.93587,0.573408343563,0.765145427702
